t,i,temp_desired,temp_tc
1680665722.502091,25,0,25.272871
1680665723.478801,25,0,25.2466316
1680665724.4649293,25,0,25.2195053
1680665725.445161,25,0,25.2039203
1680665726.4322877,25,0,25.1709518
1680665727.421244,25,0,25.1487255
1680665728.4113867,25,0,25.1200847
1680665729.3746479,25,0,25.0928134
1680665730.3576663,25,0,25.0948982
1680665731.3397546,25,0,25.0731754
1680665732.3272398,25,0,25.0504798
1680665733.3033316,25,0,25.0267009
1680665734.2857525,25,0,25.0077323
1680665735.2686272,25,0.005118827999999951,24.9901561
1680665736.2694016,25,0.011256539760025485,24.9787445
1680665737.2556167,25,0.02190378913396448,24.9590377
1680665738.2395935,25,0.042050442014050185,24.9218215
1680665739.2261672,25,0.05090694703402388,24.9077434
1680665740.2060547,25,0.06120139596214372,24.8914279
1680665741.1906419,25,0.07893873258597356,24.8614082
1680665742.1694193,25,0.08218744376593355,24.8604106
1680665743.1440284,25,0.09961416603791261,24.8320598
1680665744.134215,25,0.1091902739178626,24.8199996
1680665745.10793,25,0.1266661340780891,24.793188
1680665746.087937,25,0.13564598665802946,24.7837486
1680665747.0640197,25,0.14646172480199998,24.7709846
1680665748.0378883,25,0.16299518449192787,24.7478523
1680665749.0367713,25,0.1695691867802094,24.7447509
1680665750.013063,25,0.17778914468388698,24.7385997
1680665751.0681942,25,0.190818320256,24.7240962
1680665752.0590196,25,0.19640922329592433,24.7237968
1680665753.035714,25,0.19898525913622134,24.7292995
1680665754.0162358,25,0.196218421103908,24.7448749
1680665755.0059083,25,0.20427262550383452,24.739048
1680665755.9927795,25,0.21791080124813916,24.7226867
1680665756.969156,25,0.21837997201806442,24.7322959
1680665757.9652383,25,0.21862786416234856,24.7419567
1680665758.965236,25,0.2244274981623479,24.7407283
1680665759.9481683,25,0.21745122416234816,24.7641162
1680665760.931883,25,0.2158953498900728,24.7760429
1680665761.911349,25,0.20967419079001537,24.796503
1680665762.8908997,25,0.21140188653399003,24.8007621
1680665763.9111614,25,0.19717775087019268,24.8358802
1680665764.9038959,25,0.19747077087019127,24.841629
1680665765.893717,25,0.18866324667802603,24.8645744
1680665766.8728786,25,0.18163303998612068,24.8831634
1680665767.8570955,25,0.1766639101260915,24.8971538
1680665768.8459947,25,0.1636610101260927,24.926115
1680665769.8195906,25,0.16013745643008478,24.9356536
1680665770.8091671,25,0.15270088506007046,24.9524021
1680665771.7886992,25,0.14113509106007033,24.9764747
1680665772.7722592,25,0.13369445110807007,24.9916782
1680665773.7781773,25,0.12340862675807371,25.0117855
1680665774.7575872,25,0.11323159907806363,25.0308856
1680665775.7541897,25,0.10955706003803378,25.036808
1680665776.7354002,25,0.09874304003803352,25.0561885
1680665777.7229538,25,0.0941816287180518,25.0628356
1680665778.7140746,25,0.08741036871805151,25.0734405
1680665779.7011569,25,0.08059271177396021,25.0837783
1680665780.681038,25,0.07253479335807811,25.0961112
1680665781.6577654,25,0.06369309342798853,25.1095485
1680665782.6503108,25,0.05960729530012722,25.1132621
1680665783.6464477,25,0.05266064930012726,25.1222648
1680665784.636193,25,0.050443477300127326,25.1218261
1680665785.602533,25,0.046535098648025144,25.1248054
1680665786.5926821,25,0.04297913768806039,25.1269168
1680665787.5829494,25,0.0394098868719181,25.1289787
1680665788.5729482,25,0.04514920500005827,25.1130504
1680665789.55501,25,0.04574319963008752,25.1076221
1680665790.5403013,25,0.0438006406699705,25.1072845
1680665791.5192456,25,0.037891979950110954,25.1145915
1680665792.5021794,25,0.040229922680139946,25.1057491
1680665793.525243,25,0.04221902181799313,25.0977401
1680665794.5140622,25,0.0488199116260927,25.0813369
1680665795.481226,25,0.050036204888030705,25.0759601
1680665796.4616213,25,0.05237689192805027,25.0685768
1680665797.4446242,25,0.054102039191980936,25.0626602
1680665798.4336882,25,0.057754606008047216,25.0532588
1680665799.4239016,25,0.0655592247280566,25.0362224
1680665800.404009,25,0.06632028431202035,25.0333862
1680665801.3874364,25,0.06983029797605082,25.0253677
1680665802.376722,25,0.07306745678403626,25.0181884
1680665803.365967,25,0.08004811678403694,25.0040645
1680665804.3535564,25,0.08246993390403534,24.9992504
1680665805.3419437,25,0.07713115054402574,25.009552
1680665806.326318,25,0.08150550254402598,25.0007724
1680665807.3160055,25,0.0881849234080111,24.9878902
1680665808.2925375,25,0.09428076531800375,24.9766197
1680665809.282123,25,0.10252744344599908,24.9616127
1680665810.2713168,25,0.09974249744599885,24.9684448
1680665811.2475536,25,0.09758862506599139,24.9737854
1680665812.239611,25,0.1015470611680185,24.9671421
1680665813.2356389,25,0.1021923631680185,24.9671649
1680665814.219595,25,0.10363556516801874,24.9656524
1680665815.2000883,25,0.10970169886406864,24.9552803
1680665816.185193,25,0.10888289667201735,24.9585494
1680665817.1677573,25,0.11862172669606458,24.9413452
1680665818.1531484,25,0.12130152183198985,24.9384098
1680665819.1371655,25,0.12279124583198897,24.9379138
1680665820.1195772,25,0.12715064477204424,24.931837
1680665821.0910912,25,0.12370473219202897,24.9410514
1680665822.063316,25,0.12380782838402143,24.9430503
1680665823.0398211,25,0.12214133909400585,24.9484157
1680665824.028694,25,0.12511514007006702,24.9446468
1680665825.0173619,25,0.12631055773399935,24.9444427
1680665826.005798,25,0.12458789875398434,24.9498634
1680665826.9920547,25,0.12918459613004843,24.9429168
1680665827.975182,25,0.12764167098003354,24.9480495
1680665828.9649906,25,0.12541881112408382,24.9542942
1680665829.9649653,25,0.12293197112408329,24.9608345
1680665830.9479182,25,0.12181000112408298,24.9644985
1680665831.917941,25,0.12092689569403531,24.9675235
1680665832.9141219,25,0.11936939481403074,24.971733
1680665833.9036694,25,0.11993769881403027,24.9717273
1680665834.8966837,25,0.1184460848140315,24.9756832
1680665835.892986,25,0.12232744881403115,24.9691543
1680665836.8768892,25,0.11908709439402408,24.9765586
1680665837.8534496,25,0.11024324021402833,24.994461
1680665838.8458407,25,0.11708848821402824,24.9815101
1680665839.8375924,25,0.10928876829403132,24.997219
1680665840.822883,25,0.10656513319003479,25.0025653
1680665841.7858288,25,0.10275477516003735,25.0097999
1680665842.7650733,25,0.10929813600803824,24.9968357
1680665843.7552197,25,0.10625307000803756,25.0028133
1680665844.7394032,25,0.11156878164004343,24.9924736
1680665845.7364106,25,0.10157261166004615,25.0119934
1680665846.719194,25,0.10006420366004731,25.0144329
1680665847.70752,25,0.09427004911601873,25.0250358
1680665848.6915228,25,0.10069501292403454,25.0117244
1680665849.6741319,25,0.09961053292403317,25.013359
1680665850.6609938,25,0.09064095771000924,25.0301303
1680665851.647746,25,0.09071110508604509,25.0288543
1680665852.6361363,25,0.09448808308604388,25.0204811
1680665853.6028752,25,0.08844155148001968,25.0313587
1680665854.6001568,25,0.09036932766002626,25.0264606
1680665855.5800571,25,0.0915683600760016,25.0231513
1680665856.575678,25,0.09133143007600016,25.0227165
1680665857.5531933,25,0.08347113415604653,25.0369815
1680665858.541782,25,0.08611976511605532,25.0304832
1680665859.5248044,25,0.08732555724405804,25.0270252
1680665860.502803,25,0.08622221838406649,25.0281238
1680665861.4954264,25,0.08709011876803802,25.0253887
1680665862.4689968,25,0.08398200283804727,25.0304069
1680665863.4478712,25,0.0770924009339997,25.0425128
1680665864.4281554,25,0.08140603767003984,25.0326023
1680665865.4113278,25,0.08055133913801377,25.0330314
1680665866.3880184,25,0.08471083312404813,25.0237903
1680665867.3709464,25,0.08912337064403386,25.0143985
1680665868.356566,25,0.08438505967404042,25.0229701
1680665869.3307135,25,0.0847110730020165,25.0214729
1680665870.310124,25,0.07997675094206157,25.029787
1680665871.2898107,25,0.08386502294206037,25.0211639
1680665872.2757332,25,0.08353158382206347,25.021017
1680665873.2495918,25,0.08019434036207108,25.0266418
1680665874.2341263,25,0.08270215466604823,25.0208072
1680665875.2239738,25,0.08290383578605352,25.0196304
1680665876.2084327,25,0.09082979111404962,25.0036354
1680665877.1851687,25,0.08819201463405996,25.0085735
1680665878.2363753,25,0.08911038002605932,25.0064697
1680665879.21637,25,0.0871907820260589,25.0099124
1680665880.197969,25,0.08861751533806081,25.0067958
1680665881.1763651,25,0.09493171188805903,24.9943885
1680665882.153944,25,0.09661417820806903,24.9913635
1680665883.1479025,25,0.0965918629280588,24.9917335
1680665884.1380122,25,0.10066598092805822,24.9842166
1680665885.123766,25,0.10001437753805396,24.9860687
1680665886.1139061,25,0.09503712715405788,24.9961738
1680665887.0899749,25,0.09939368795405441,24.987936
1680665888.0777357,25,0.09868747253006603,24.9897518
1680665889.0731642,25,0.09952753201805307,24.9885234
1680665890.062277,25,0.10305485201805253,24.9821815
1680665891.0851693,25,0.10088822077006869,24.9870414
1680665892.0630684,25,0.10363713837004547,24.9822425
1680665893.046138,25,0.10464214691004174,24.9809818
1680665894.0428622,25,0.10375365465405857,24.9834117
1680665895.0275235,25,0.11345218065405846,24.9653987
1680665896.004434,25,0.10884700124602863,24.9755706
1680665896.9810827,25,0.11393580951205609,24.9666843
1680665897.9711587,25,0.11745583171204574,24.961174
1680665898.9607987,25,0.1167113483200859,24.9640769
1680665899.9478998,25,0.11286842232008445,24.9728488
1680665900.9308703,25,0.10872273753805707,24.9818439
1680665901.9078672,25,0.10915337643407738,24.9817028
1680665902.8955796,25,0.10776500197005902,24.9850673
1680665903.8872113,25,0.11111719490005348,24.9791831
1680665904.8671856,25,0.11225936045207852,24.9777736
1680665905.8461375,25,0.10770628158207461,24.9873771
1680665906.819317,25,0.10383722364608015,24.9953002
1680665907.8057606,25,0.10332400714007456,24.9964637
1680665908.7853148,25,0.10955695435609203,24.9846038
1680665909.7716284,25,0.10449747758808567,24.9949226
1680665910.7687762,25,0.10779131871808194,24.9887771
1680665911.7654686,25,0.1036655333380835,24.9971446
1680665912.7602468,25,0.10098987772808402,25.0024013
1680665913.7516913,25,0.1001127117280843,25.0039958
1680665914.7443538,25,0.10133353422408269,25.0014953
1680665915.7386072,25,0.09936657622408247,25.0052204
1680665916.7296116,25,0.09667760320408454,25.0101966
1680665917.7072902,25,0.09952688406807947,25.0043277
1680665918.6978762,25,0.09568302539609395,25.0115604
1680665919.681259,25,0.09679444847609642,25.0089836
1680665920.7042053,25,0.09332836352807374,25.0152854
1680665921.6899981,25,0.09447173757608927,25.0125064
1680665922.6759243,25,0.09310623951609287,25.0146598
1680665923.665966,25,0.08799151846006689,25.0239467
1680665924.6476002,25,0.09140974039608671,25.0164623
1680665925.6354942,25,0.08495754644609402,25.0282535
1680665926.6220386,25,0.08320328844609509,25.0305404
1680665927.5916886,25,0.083814039884071,25.0282249
1680665928.5781574,25,0.08459966006004369,25.0256443
1680665929.5581791,25,0.08336945498807646,25.0270404
1680665930.5454085,25,0.08034672049808492,25.0318317
1680665931.5263855,25,0.08913523741008808,25.0137233
1680665932.5118647,25,0.08451757541008702,25.0220756
1680665933.5049658,25,0.08781475573009197,25.0148944
1680665934.4903634,25,0.08612005697807198,25.0175914
1680665935.4779356,25,0.08597648897807268,25.0171909
1680665936.45437,25,0.08626741634405863,25.0159893
1680665937.4365246,25,0.08845064080807338,25.0111827
1680665938.4151857,25,0.09075800650807403,25.006319
1680665939.4028268,25,0.09084367434807548,25.0059185
1680665940.389555,25,0.08692765713807966,25.0132293
1680665941.3730063,25,0.09002731513807981,25.0067596
1680665942.3491437,25,0.09151095872207549,25.0036487
1680665943.3218844,25,0.09424122414007427,24.9982547
1680665944.3056955,25,0.08850553336007762,25.0093574
1680665945.2787364,25,0.09395143694407883,24.9985237
1680665946.262325,25,0.09164520451208194,25.0030174
1680665947.2330327,25,0.09795557261208997,24.990755
1680665948.2052677,25,0.0931209830420894,25.0004081
1680665949.1947675,25,0.09717255579408933,24.9925918
1680665950.2382095,25,0.09958814635009437,24.9882526
1680665951.223317,25,0.09993951689009138,24.9880218
1680665952.2186484,25,0.09932380415410229,24.9896602
1680665953.203884,25,0.0913884270341081,25.0053215
1680665954.1878543,25,0.09307922103410925,25.0018653
1680665955.1602058,25,0.0951065682601102,24.9978923
1680665956.132815,25,0.09348081042011178,25.0011005
1680665957.1195943,25,0.09700977294011041,24.9942684
1680665958.0958028,25,0.09688214430011514,24.994728
1680665959.0661879,25,0.10338315806013418,24.982418
1680665960.0552046,25,0.0986448802001215,24.992197
1680665961.0382912,25,0.09548032420012131,24.9985828
1680665962.0226855,25,0.09975643760812153,24.9904022
1680665963.031898,25,0.09796857741612801,24.9942131
1680665964.0256586,25,0.09766576741612693,24.995018
1680665965.0182457,25,0.10028249426411506,24.9901714
1680665966.0020196,25,0.08989455795411798,25.0105323
1680665966.9743063,25,0.09407338149011577,25.0020923
1680665967.9539564,25,0.09369404114211416,25.0027446
1680665968.9337513,25,0.09736795189410892,24.9955711
1680665969.9234366,25,0.09283699111410999,25.0044574
1680665970.92101,25,0.09209721911411069,25.0057086
1680665971.9100218,25,0.09207010138610361,25.0055446
1680665972.893632,25,0.08857105905011896,25.0120677
1680665973.8826194,25,0.09428201050411815,25.0006217
1680665974.8702493,25,0.0912871685041187,25.0063571
1680665975.8533592,25,0.09161424650411731,25.0054836
1680665976.8369522,25,0.09812248638812343,24.9927482
1680665977.8223457,25,0.09480984949212294,24.9993972
1680665978.8017259,25,0.09394940820212293,25.0010757
1680665979.7984421,25,0.09641141420212274,24.9962997
1680665980.7858698,25,0.09134579617011582,25.0061874
1680665981.77069,25,0.09092469245812472,25.0067634
1680665982.7387064,25,0.089526607618128,25.0091972
1680665983.720487,25,0.09041927550412088,25.0071353
1680665984.71055,25,0.09019456070411369,25.0072975
1680665985.715896,25,0.09400700670411456,24.9996852
1680665986.7031243,25,0.09928282670411316,24.9895515
1680665987.6800761,25,0.0985864446081037,24.9912872
1680665988.6495512,25,0.0985383536461106,24.9917049
1680665989.641674,25,0.10166533625409181,24.9860019
1680665990.628515,25,0.10138200556408877,24.9870777
1680665991.6264443,25,0.0946887795640889,25.0004463
1680665992.6122398,25,0.09725516668409327,24.995491
1680665993.585361,25,0.09577387634409326,24.9985122
1680665994.5596144,25,0.0971776338160931,24.9958648
1680665995.549497,25,0.09761888556609215,24.9951725
1680665996.5152779,25,0.09419773297409123,25.0019397
1680665997.5123992,25,0.0955046084240919,24.9993515
1680665998.4990752,25,0.09407619432808956,25.0021247
1680665999.4822185,25,0.09945745920808657,24.9916896
1680666000.4617844,25,0.09550958320808785,24.9996013
1680666001.445974,25,0.09355588706408732,25.0033779
1680666002.4281907,25,0.08764451706408737,25.014616
1680666003.4145756,25,0.0870344198340915,25.0152359
1680666004.384665,25,0.09072663146609179,25.0075588
1680666005.4074028,25,0.0937998714660928,25.001358
1680666006.4036653,25,0.09274017015408917,25.0033416
1680666007.3739753,25,0.0987004776360768,24.9917411
1680666008.3503847,25,0.09438669714007626,25.0003547
1680666009.3468094,25,0.10237810043007083,24.9849643
1680666010.3358264,25,0.0968327998060764,24.9962043
1680666011.3121407,25,0.08939609643008796,25.0106582
1680666012.286472,25,0.09107473410008278,25.0070285
1680666013.2655337,25,0.09127540048409179,25.0063762
1680666014.2423947,25,0.09446552731409061,24.9999961
1680666015.2224185,25,0.09512734495409156,24.998722
1680666016.208804,25,0.09061667698608386,25.0074501
1680666017.1852322,25,0.0815224166501149,25.0246677
1680666018.1651146,25,0.08352847643012,25.0198726
1680666019.1506386,25,0.0867364794701052,25.012947
1680666020.1711092,25,0.08526958407812153,25.0152606
1680666021.154199,25,0.08421192580610394,25.0167179
1680666022.130995,25,0.0813459833081371,25.0216121
1680666023.1103354,25,0.08340363625211707,25.0168342
1680666024.1073875,25,0.08557690454212095,25.0120143
1680666025.0936024,25,0.08589652071811002,25.0109443
1680666026.068632,25,0.08369476403012661,25.0147666
1680666027.0570288,25,0.08604253482012926,25.0096893
1680666028.0433798,25,0.09131665282012943,24.9991741
1680666029.012999,25,0.08843019888413096,25.0047626
1680666029.989597,25,0.09266220255412908,24.9964389
1680666030.968342,25,0.09548419036213662,24.9911384
1680666031.95557,25,0.09384464361014352,24.9946289
1680666032.929222,25,0.09233071217013973,24.9977455
1680666033.9053109,25,0.09363255049214375,24.9953231
1680666034.9254131,25,0.09027390906814525,25.0019607
1680666035.9152029,25,0.09873297394816172,24.985609
1680666036.894183,25,0.10197197276413666,24.9799213
1680666037.8778493,25,0.10490610174413052,24.9750366
1680666038.8645046,25,0.10207383374413022,24.9814434
1680666039.8377576,25,0.10521150085017685,24.9760799
1680666040.8174913,25,0.10191960931415482,24.9833202
1680666041.806483,25,0.10408398965414967,24.9797878
1680666042.7836876,25,0.10325442965415035,24.9821605
1680666043.7726812,25,0.1035482818621475,24.9822597
1680666044.7565477,25,0.1012420398621477,24.9873771
1680666045.7464595,25,0.10098020968214423,24.9883594
1680666046.729479,25,0.09736904057414764,24.9957466
1680666047.7295132,25,0.09793516057414758,24.9948215
1680666048.7057464,25,0.09363808619014463,25.0032863
1680666049.6924427,25,0.09637256419014095,24.9979
1680666050.672285,25,0.10199966979013894,24.987152
1680666051.6489587,25,0.10107948351813699,24.9894027
1680666052.6384127,25,0.10085499351813747,24.990242
1680666053.6239703,25,0.0962515904281372,24.9994697
1680666054.6082237,25,0.09876720094814126,24.994646
1680666055.58457,25,0.10082724005215167,24.9908847
1680666056.5644882,25,0.10083513475614,24.9912147
1680666057.5408232,25,0.09681126387614025,24.9992904
1680666058.520633,25,0.09459814186014125,25.0035781
1680666059.5064034,25,0.09615045845613965,25.0004558
1680666060.492765,25,0.09569206245613963,25.0013198
1680666061.4766023,25,0.09929271845614054,24.9943447
1680666062.4791296,25,0.09038720445614104,25.0116882
1680666063.4631655,25,0.0920884698861328,25.0079765
1680666064.4495986,25,0.09067563367814549,25.0103931
1680666065.4228396,25,0.09009920016814942,25.0111083
1680666066.4150445,25,0.09064976719213802,25.0096282
1680666067.3984902,25,0.08741724600815871,25.0154838
1680666068.3888676,25,0.08663642979816259,25.0163993
1680666069.3712196,25,0.08594938379816205,25.0170898
1680666070.3449883,25,0.08335608629413918,25.0214328
1680666071.341163,25,0.08745407889212888,25.0127429
1680666072.3212821,25,0.09299836489212783,25.0015907
1680666073.3078063,25,0.09039187976813919,25.0065498
1680666074.2911603,25,0.08436726207211903,25.0178947
1680666075.2903702,25,0.08552485607211806,25.0149803
1680666076.2728355,25,0.08339931506414133,25.0185031
1680666077.253761,25,0.07759380484414982,25.0289726
1680666078.2435193,25,0.08476893479613323,25.0140686
1680666079.2298117,25,0.07799911930614227,25.0265617
1680666080.2098186,25,0.07486753948210605,25.0315818
1680666081.195913,25,0.07919414277813404,25.0220603
1680666082.169356,25,0.08594212068813581,25.0082397
1680666083.1509027,25,0.08813530089613578,25.0037097
1680666084.1356814,25,0.0869955875261391,25.0057621
1680666085.1217182,25,0.0852170735261386,25.0089607
1680666086.1183236,25,0.08719266986213302,25.0048198
1680666087.1049623,25,0.08823368006213347,25.002634
1680666088.0816343,25,0.08084052406213278,25.0167503
1680666089.071448,25,0.08698486705413475,25.0042953
1680666090.0581486,25,0.0833353490541344,25.0111484
1680666091.0430884,25,0.08059713184412058,25.0160045
1680666092.0207837,25,0.09076060584412145,24.9958438
1680666093.0006297,25,0.08879053688412117,24.999792
1680666093.9870973,25,0.08635259897811656,25.0044937
1680666094.9637413,25,0.08693222497811659,25.0032062
1680666095.9501448,25,0.09067339243412167,24.9958858
1680666096.9257824,25,0.09014093242411697,24.9970645
1680666097.9162588,25,0.08873663535211665,24.9998779
1680666098.9027724,25,0.08562366061612392,25.0058727
1680666099.8826237,25,0.09040177544612371,24.9964561
1680666100.8691602,25,0.09357902944612351,24.9904823
1680666101.852227,25,0.09411515467013226,24.9898052
1680666102.8523085,25,0.09549934667013256,24.9875354
1680666103.8479164,25,0.10297403867013154,24.9736404
1680666104.8149679,25,0.10001961825415374,24.9803237
1680666105.7990575,25,0.10168085308212022,24.9778594
1680666106.7813375,25,0.09891592293813826,24.9840183
1680666107.771195,25,0.10679317069809169,24.969448
1680666108.7498493,25,0.10620904269809127,24.9717464
1680666109.7275317,25,0.10166727258611186,24.9815559
1680666110.6973627,25,0.0960858686341176,24.9929904
1680666111.6669905,25,0.0989865821740999,24.987667
1680666112.6532998,25,0.09994253327809678,24.9862861
1680666113.6430604,25,0.091746420318098,25.0025768
1680666114.6176114,25,0.09310725631809835,24.9998607
1680666115.5959575,25,0.09345466845809929,24.999197
1680666116.5827336,25,0.08792485201010002,25.0098743
1680666117.5593057,25,0.0897060700100993,25.0060691
1680666118.5356734,25,0.09285167990009975,24.9997863
1680666119.575508,25,0.09913085894411791,24.9877338
1680666120.5720255,25,0.09365297148811719,24.9987392
1680666121.5610604,25,0.09069874348811728,25.0044689
1680666122.5378962,25,0.08705775917610688,25.0113124
1680666123.521542,25,0.08837871917610707,25.008337
1680666124.5043721,25,0.08977248346411561,25.0053424
1680666125.4764354,25,0.08836585844010729,25.0078468
1680666126.466568,25,0.09087479095010846,25.0027217
1680666127.4640098,25,0.09056050443810446,25.0032234
1680666128.4404814,25,0.09181341736610514,25.0006904
1680666129.4237516,25,0.08878940226610722,25.006483
1680666130.4115648,25,0.09465959961011336,24.9949417
1680666131.3897443,25,0.09002215981811833,25.0040569
1680666132.3764164,25,0.09355325381811791,24.9971103
1680666133.3561716,25,0.09545679474012295,24.9935531
1680666134.342522,25,0.09471844620012146,24.9952182
1680666135.3325362,25,0.09675132220013,24.9914875
1680666136.3013387,25,0.09347835872812806,24.9981079
1680666137.281288,25,0.09223018538212724,25.0005817
1680666138.2683973,25,0.093474596214125,24.9981651
1680666139.2480686,25,0.10049608341412145,24.984724
1680666140.2366138,25,0.0959023254081259,24.9941387
1680666141.224577,25,0.09728512740812702,24.9917049
1680666142.221081,25,0.10099789331214344,24.9848747
1680666143.1977353,25,0.09560041931214319,24.9958362
1680666144.1840503,25,0.09960953268812925,24.9882793
1680666145.1705816,25,0.09103614080813054,25.0052204
1680666146.1558678,25,0.09035354439212313,25.0063362
1680666147.1466978,25,0.0938398444561224,24.9993877
1680666148.1328151,25,0.09230855367612238,25.0023574
1680666149.1228616,25,0.09207789767612272,25.0027103
1680666150.106588,25,0.0896129319641155,25.0073509
1680666151.0986032,25,0.09606487921411395,24.9946575
1680666152.0628822,25,0.08842974214211544,25.0095577
1680666153.038937,25,0.08330224965009908,25.0190734
1680666154.0353253,25,0.07796663765009865,25.0286006
1680666155.0152516,25,0.0791661166581293,25.0252094
1680666156.0016189,25,0.08571428482813383,25.0116539
1680666156.9748082,25,0.08536762445812392,25.0118865
1680666157.9649467,25,0.08453102524210838,25.0130462
1680666158.9445763,25,0.08127380924210922,25.0188083
1680666159.9309654,25,0.07684666209015019,25.0266304
1680666160.9139423,25,0.07884822061812484,25.0217704
