t,i,x,y,r,theta,x2,y2,r2,theta2,xK,tc,therm,dc
1681777471.690831, 0, 0.003527143, -2.349507e-05, 0.003527221, 359.7371, 0.984928, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681777476.7820587, 0, 0.003534454, -8.878449e-06, 0.00352718, 359.6176, 0.984928, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681777481.8837879, 0, 0.003527143, -1.618676e-05, 0.003519868, 359.7371, 0.984928, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681777486.990105, 0, 0.003527143, -8.878449e-06, 0.00352718, 359.8564, 0.984928, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681777492.1010299, 0, 0.003527143, -2.349507e-05, 0.003534491, 359.7371, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681777497.1956077, 0, 0.003527143, -8.878449e-06, 0.003534491, 359.7365, 0.984928, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681777502.2947044, 0, 0.003527143, -8.878449e-06, 0.003519868, 359.6183, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681777507.3718288, 0, 0.003527143, -1.618676e-05, 0.003527221, 359.7371, 0.984928, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681777512.461591, 0, 0.003527143, -8.878449e-06, 0.003512557, 359.6176, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681777517.5408452, 0, 0.003527143, -8.878449e-06, 0.003519868, 359.7371, 0.984928, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681777522.6100338, 0, 0.003527143, -1.618676e-05, 0.00352718, 359.6183, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681777527.7085762, 0, 0.003527143, -1.618676e-05, 0.003519868, 359.7365, 0.984928, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681777532.779831, 0, 0.003527143, -1.618676e-05, 0.003519909, 359.6183, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681777537.873705, 0, 0.003527143, -2.349507e-05, 0.003519909, 359.7371, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681777542.9507587, 0, 0.003519831, -1.618676e-05, 0.00352718, 359.8558, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681777548.035851, 0, 0.003527143, -1.618676e-05, 0.003527154, 359.6183, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681777553.1332643, 0, 0.003534454, -1.618676e-05, 0.003519868, 359.8552, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681777558.2327354, 0, 0.003527143, -1.618676e-05, 0.003512598, 359.7365, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681777563.310832, 0, 0.003527143, -1.618676e-05, 0.003512557, 359.7371, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681777568.3899179, 0, 0.003527143, -1.618676e-05, 0.003519868, 359.7365, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681777573.4926622, 0, 0.003519831, -2.349507e-05, 0.003512557, 359.6176, 0.984989, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681777578.5716996, 0, 0.003519831, -8.878449e-06, 0.003512557, 359.7365, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681777583.6608346, 0, 0.003527143, -1.618676e-05, 0.003519831, 359.8558, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681777588.7478423, 0, 0.003519831, -1.618676e-05, 0.003512531, 359.7365, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681777593.8404143, 0, 0.003527143, -1.618676e-05, 0.003519868, 359.8552, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681777598.9058294, 0, 0.003527143, -2.349507e-05, 0.003519868, 359.736, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681777604.003196, 0, 0.003519831, -2.349507e-05, 0.003512531, 359.4986, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681777609.121829, 0, 0.003519831, -1.618676e-05, 0.003512598, 359.736, 0.984989, 0.0164796, 0.418703, 0.96, 0, 0, 0
1681777614.2080965, 0, 0.003519831, -8.878449e-06, 0.003519868, 359.7365, 0.984989, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681777619.2768517, 0, 0.003512519, -8.878449e-06, 0.003512557, 359.6168, 0.984989, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681777624.3678195, 0, 0.003519831, -1.618676e-05, 0.003527143, 359.7365, 0.984989, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681777629.4521506, 0, 0.003519831, -2.349507e-05, 0.00352718, 359.736, 0.984989, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681777634.544817, 0, 0.003519831, -1.618676e-05, 0.003512557, 359.9744, 0.984989, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681777639.6159499, 0, 0.003512519, -1.618676e-05, 0.003512531, 359.8552, 0.984989, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681777644.7224417, 0, 0.003519831, -8.878449e-06, 0.003512598, 359.7365, 0.984989, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681777649.7897925, 0, 0.003512519, -8.878449e-06, 0.003519868, 359.736, 0.984989, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681777654.8788373, 0, 0.003505208, -1.618676e-05, 0.003519868, 359.7365, 0.984989, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681777659.978814, 0, 0.003512519, -1.618676e-05, 0.003512531, 359.736, 0.98505, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681777665.0548928, 0, 0.003519831, -1.618676e-05, 0.003519868, 359.616, 0.984989, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681777670.1668382, 0, 0.003512519, -2.349507e-05, 0.003512598, 359.6176, 0.984989, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681777675.259822, 0, 0.003512519, -2.349507e-05, 0.003512531, 359.7354, 0.984989, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681777680.3373141, 0, 0.003505208, -1.570137e-06, 0.003512531, 359.7365, 0.98505, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681777685.4162052, 0, 0.003519831, -1.618676e-05, 0.003527221, 359.8555, 0.98505, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681777690.478502, 0, 0.003519831, -1.618676e-05, 0.003505287, 359.6168, 0.98505, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681777695.5418286, 0, 0.003505208, -1.618676e-05, 0.003512598, 359.736, 0.98505, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681777700.6323917, 0, 0.003512519, -2.349507e-05, 0.003520037, 359.736, 0.98505, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681777705.6874828, 0, 0.003519831, -2.349507e-05, 0.003505287, 359.6168, 0.98505, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681777710.76056, 0, 0.003505208, -8.878449e-06, 0.003505245, 359.6168, 0.98505, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681777715.8350108, 0, 0.003512519, -8.878449e-06, 0.003512557, 359.6151, 0.98505, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681777720.9218314, 0, 0.003512519, -2.349507e-05, 0.003512557, 359.616, 0.98505, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681777725.9816165, 0, 0.003512519, -2.349507e-05, 0.003505245, 359.6168, 0.98505, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681777731.046029, 0, 0.003497896, -1.618676e-05, 0.003505245, 359.736, 0.98505, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681777736.1268299, 0, 0.003505208, -2.349507e-05, 0.003512557, 359.6168, 0.98505, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681777741.220834, 0, 0.003512519, -1.618676e-05, 0.003505245, 359.736, 0.98505, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681777746.280804, 0, 0.003497896, -1.618676e-05, 0.003505245, 359.736, 0.98505, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681777751.378834, 0, 0.003505208, -1.618676e-05, 0.003505219, 359.7349, 0.98505, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681777756.488272, 0, 0.003497896, -2.349507e-05, 0.003505245, 359.7354, 0.98505, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681777761.5888872, 0, 0.003512519, -2.349507e-05, 0.003505287, 359.6168, 0.98505, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681777766.6750965, 0, 0.003512519, -1.618676e-05, 0.003505245, 359.736, 0.98505, 0.0165406, 0.418764, 0.966, 0, 0, 0
1681777771.7518349, 0, 0.003512519, -1.618676e-05, 0.003505245, 359.7349, 0.98505, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681777776.813838, 0, 0.003497896, -1.618676e-05, 0.003512598, 359.8552, 0.98505, 0.0165406, 0.418764, 0.966, 0, 0, 0
1681777781.9135134, 0, 0.003505208, -1.618676e-05, 0.003512557, 359.736, 0.98505, 0.0164796, 0.418764, 0.96, 0, 0, 0
1681777787.0168297, 0, 0.003505208, -1.618676e-05, 0.003505287, 359.616, 0.98505, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681777792.0991354, 0, 0.003505208, -2.349507e-05, 0.003505245, 359.6168, 0.98505, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681777797.1831582, 0, 0.003497896, -1.618676e-05, 0.003505287, 359.8546, 0.98505, 0.0165406, 0.418764, 0.966, 0, 0, 0
1681777802.244843, 0, 0.003505208, -1.618676e-05, 0.003497907, 359.6151, 0.98505, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681777807.3072908, 0, 0.003490585, -2.349507e-05, 0.003490622, 359.8549, 0.98505, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681777812.390614, 0, 0.003512519, -1.618676e-05, 0.003505245, 359.616, 0.98505, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681777817.4700503, 0, 0.003505208, -1.618676e-05, 0.003505287, 359.616, 0.98505, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681777822.5353153, 0, 0.003505208, -1.618676e-05, 0.003497907, 359.6151, 0.98505, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681777827.635742, 0, 0.003497896, -2.349507e-05, 0.003497934, 359.616, 0.98505, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681777832.7252433, 0, 0.003497896, -1.618676e-05, 0.003497975, 359.8546, 0.98505, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681777837.8228416, 0, 0.003512519, -2.349507e-05, 0.003497934, 359.7343, 0.98505, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681777842.9071121, 0, 0.003497896, -2.349507e-05, 0.003497934, 359.7349, 0.98505, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681777847.9903283, 0, 0.003497896, -2.349507e-05, 0.003490596, 359.6143, 0.98505, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681777853.0754662, 0, 0.003497896, -1.618676e-05, 0.003497975, 359.6151, 0.98505, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681777858.1703925, 0, 0.003512519, -1.618676e-05, 0.003497934, 359.7349, 0.985111, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681777863.2704647, 0, 0.003497896, -1.618676e-05, 0.003497975, 359.6143, 0.985111, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681777868.3361187, 0, 0.003505208, -2.349507e-05, 0.003497934, 359.616, 0.98505, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681777873.3999937, 0, 0.003490585, -2.349507e-05, 0.003490622, 359.7349, 0.98505, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681777878.4927123, 0, 0.003490585, -1.618676e-05, 0.003497975, 359.7349, 0.985111, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681777883.548933, 0, 0.003497896, -1.618676e-05, 0.003490596, 359.6151, 0.985111, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681777888.617444, 0, 0.003497896, -1.618676e-05, 0.003497934, 359.7343, 0.985111, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681777893.6888223, 0, 0.003490585, -1.618676e-05, 0.003497934, 359.6135, 0.985111, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681777898.7709596, 0, 0.003497896, -1.618676e-05, 0.00349072, 359.7349, 0.985111, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681777903.8428342, 0, 0.003497896, -1.618676e-05, 0.003497975, 359.7343, 0.985111, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681777908.9108813, 0, 0.003483273, -8.878449e-06, 0.003497934, 359.6143, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681777913.9953015, 0, 0.003497896, -1.618676e-05, 0.003490664, 359.7349, 0.985111, 0.0164796, 0.418886, 0.96, 0, 0, 0
1681777919.0648122, 0, 0.003505208, -2.349507e-05, 0.003497975, 359.7349, 0.985111, 0.0164796, 0.418886, 0.96, 0, 0, 0
1681777924.151827, 0, 0.003497896, -2.349507e-05, 0.003490664, 359.6151, 0.985111, 0.0164796, 0.418825, 0.96, 0, 0, 0
1681777929.2330723, 0, 0.003505208, -3.080338e-05, 0.003497934, 359.6143, 0.985111, 0.0165406, 0.418825, 0.966, 0, 0, 0
1681777934.3268178, 0, 0.003497896, -2.349507e-05, 0.003475999, 359.8546, 0.985111, 0.0164796, 0.418886, 0.96, 0, 0, 0
1681777939.427826, 0, 0.003490585, -1.618676e-05, 0.003483311, 359.6143, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681777944.51584, 0, 0.003483273, -1.618676e-05, 0.003490622, 359.6135, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681777949.6115928, 0, 0.003497896, -1.618676e-05, 0.003483352, 359.7349, 0.985111, 0.0164796, 0.418886, 0.96, 0, 0, 0
1681777954.6758347, 0, 0.003490585, -8.878449e-06, 0.003483311, 359.7343, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681777959.7748833, 0, 0.003490585, -2.349507e-05, 0.003483311, 359.7337, 0.985111, 0.0164796, 0.418886, 0.96, 0, 0, 0
1681777964.8708427, 0, 0.003483273, -1.618676e-05, 0.003490664, 359.4944, 0.985111, 0.0164796, 0.418886, 0.96, 0, 0, 0
1681777969.9568303, 0, 0.003490585, -2.349507e-05, 0.003497934, 359.7349, 0.985111, 0.0164796, 0.418886, 0.96, 0, 0, 0
1681777975.0137894, 0, 0.003490585, -1.618676e-05, 0.003483352, 359.7343, 0.985111, 0.0164796, 0.418886, 0.96, 0, 0, 0
1681777980.0607152, 0, 0.003483273, -1.618676e-05, 0.003497934, 359.6135, 0.985111, 0.0164796, 0.418886, 0.96, 0, 0, 0
1681777985.1182582, 0, 0.003483273, -1.618676e-05, 0.003483311, 359.8537, 0.985111, 0.0164796, 0.418886, 0.96, 0, 0, 0
1681777990.1957872, 0, 0.003490585, -2.349507e-05, 0.003483352, 359.7337, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681777995.2556477, 0, 0.003490585, -2.349507e-05, 0.003490622, 359.7349, 0.985172, 0.0164796, 0.418947, 0.96, 0, 0, 0
1681778000.3375468, 0, 0.003490585, -2.349507e-05, 0.003490622, 359.7332, 0.985111, 0.0164796, 0.418886, 0.96, 0, 0, 0
1681778005.4503155, 0, 0.003475962, -1.618676e-05, 0.003490664, 359.6143, 0.985172, 0.0164796, 0.418947, 0.96, 0, 0, 0
1681778010.5465608, 0, 0.003483273, -1.618676e-05, 0.003483352, 359.7337, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681778015.6264029, 0, 0.003490585, -2.349507e-05, 0.003483311, 359.7343, 0.985111, 0.0165406, 0.418886, 0.966, 0, 0, 0
1681778020.7338274, 0, 0.003490585, -1.618676e-05, 0.003476041, 359.7332, 0.985172, 0.0164796, 0.418947, 0.96, 0, 0, 0
1681778025.8608425, 0, 0.003475962, -1.618676e-05, 0.003483311, 359.7332, 0.985172, 0.0164796, 0.418947, 0.96, 0, 0, 0
1681778030.924521, 0, 0.003483273, -1.618676e-05, 0.003483311, 359.7337, 0.985172, 0.0164796, 0.418947, 0.96, 0, 0, 0
1681778036.0118077, 0, 0.003483273, -1.618676e-05, 0.003461376, 359.854, 0.985172, 0.0164796, 0.418947, 0.96, 0, 0, 0
1681778041.0701993, 0, 0.003483273, -8.878449e-06, 0.003483352, 359.6135, 0.985172, 0.0164796, 0.418947, 0.96, 0, 0, 0
1681778046.1658287, 0, 0.003483273, -1.618676e-05, 0.00346873, 359.854, 0.985172, 0.0164796, 0.418947, 0.96, 0, 0, 0
1681778051.2358472, 0, 0.003475962, -1.618676e-05, 0.003483311, 359.6135, 0.985172, 0.0164796, 0.418947, 0.96, 0, 0, 0
1681778056.3268082, 0, 0.003483273, -2.349507e-05, 0.003475973, 359.7332, 0.985172, 0.0164796, 0.418947, 0.96, 0, 0, 0
1681778061.407274, 0, 0.003475962, -1.618676e-05, 0.003476041, 359.7326, 0.985172, 0.0164796, 0.418947, 0.96, 0, 0, 0
1681778066.4668453, 0, 0.003475962, -2.349507e-05, 0.003483352, 359.6111, 0.985172, 0.0164796, 0.418947, 0.96, 0, 0, 0
1681778071.530124, 0, 0.003475962, -1.618676e-05, 0.003483311, 359.7326, 0.985172, 0.0164796, 0.418947, 0.96, 0, 0, 0
1681778076.6026912, 0, 0.003475962, -1.618676e-05, 0.003476041, 359.6127, 0.985172, 0.0164796, 0.418947, 0.96, 0, 0, 0
1681778081.695108, 0, 0.00346865, -8.878449e-06, 0.003483311, 359.7326, 0.985172, 0.0165406, 0.418947, 0.966, 0, 0, 0
1681778086.7860322, 0, 0.003475962, -2.349507e-05, 0.003475999, 359.6119, 0.985172, 0.0165406, 0.418947, 0.966, 0, 0, 0
1681778091.880855, 0, 0.003475962, -2.349507e-05, 0.003475973, 359.6119, 0.985172, 0.0164796, 0.418947, 0.96, 0, 0, 0
1681778096.9858382, 0, 0.00346865, -8.878449e-06, 0.003468688, 359.8537, 0.985172, 0.0164796, 0.418947, 0.96, 0, 0, 0
1681778102.077292, 0, 0.003461338, -2.349507e-05, 0.003475999, 359.853, 0.985172, 0.0164796, 0.418947, 0.96, 0, 0, 0
1681778107.160483, 0, 0.00346865, -1.618676e-05, 0.003461418, 359.7332, 0.985172, 0.0164796, 0.418947, 0.96, 0, 0, 0
1681778112.2768307, 0, 0.003461338, -2.349507e-05, 0.003475999, 359.8537, 0.985172, 0.0164796, 0.418947, 0.96, 0, 0, 0
1681778117.34429, 0, 0.00346865, -1.618676e-05, 0.00346135, 359.7326, 0.985172, 0.0164796, 0.418947, 0.96, 0, 0, 0
1681778122.4470382, 0, 0.003454027, -1.618676e-05, 0.003468688, 359.7326, 0.985172, 0.0164796, 0.418947, 0.96, 0, 0, 0
1681778127.537429, 0, 0.00346865, -8.878449e-06, 0.00346873, 359.6119, 0.985233, 0.0164796, 0.419008, 0.96, 0, 0, 0
1681778132.6047418, 0, 0.003475962, -1.618676e-05, 0.003468661, 359.6119, 0.985233, 0.0165406, 0.419008, 0.966, 0, 0, 0
1681778137.6998372, 0, 0.00346865, -2.349507e-05, 0.003461376, 359.8533, 0.985233, 0.0164796, 0.419008, 0.96, 0, 0, 0
1681778142.7871854, 0, 0.003454027, -2.349507e-05, 0.003454065, 359.7332, 0.985233, 0.0164796, 0.419008, 0.96, 0, 0, 0
1681778147.8499527, 0, 0.003475962, -2.349507e-05, 0.003468688, 359.7321, 0.985233, 0.0164796, 0.419008, 0.96, 0, 0, 0
1681778152.9318972, 0, 0.00346865, -1.618676e-05, 0.003468661, 359.6111, 0.985233, 0.0165406, 0.419008, 0.966, 0, 0, 0
1681778158.0178452, 0, 0.00346865, -1.618676e-05, 0.003461376, 359.7326, 0.985294, 0.0164796, 0.419008, 0.96, 0, 0, 0
1681778163.1006198, 0, 0.003461338, -2.349507e-05, 0.003454106, 359.7321, 0.985294, 0.0164796, 0.419008, 0.96, 0, 0, 0
1681778168.164252, 0, 0.00346865, -2.349507e-05, 0.00346873, 359.8527, 0.985294, 0.0164796, 0.419008, 0.96, 0, 0, 0
1681778173.219639, 0, 0.00346865, -2.349507e-05, 0.003461418, 359.7326, 0.985294, 0.0164796, 0.419008, 0.96, 0, 0, 0
1681778178.3164456, 0, 0.003446715, -1.618676e-05, 0.00346135, 359.6119, 0.985294, 0.0164796, 0.419008, 0.96, 0, 0, 0
1681778183.418322, 0, 0.003461338, -2.349507e-05, 0.003461376, 359.8527, 0.985294, 0.0164796, 0.419008, 0.96, 0, 0, 0
1681778188.5272796, 0, 0.003454027, -1.618676e-05, 0.003454106, 359.6111, 0.985294, 0.0164796, 0.419069, 0.96, 0, 0, 0
1681778193.6082861, 0, 0.003454027, -1.618676e-05, 0.003461376, 359.7309, 0.985294, 0.0165406, 0.419069, 0.966, 0, 0, 0
1681778198.7058427, 0, 0.003461338, -2.349507e-05, 0.003454065, 359.6103, 0.985294, 0.0164796, 0.419069, 0.96, 0, 0, 0
1681778203.796845, 0, 0.003461338, -1.618676e-05, 0.003461376, 359.8527, 0.985294, 0.0164796, 0.419008, 0.96, 0, 0, 0
1681778208.8748326, 0, 0.00346865, -1.618676e-05, 0.003461376, 359.7321, 0.985294, 0.0165406, 0.419069, 0.966, 0, 0, 0
1681778213.9882894, 0, 0.003446715, -1.618676e-05, 0.003461376, 359.8527, 0.985294, 0.0164796, 0.419069, 0.96, 0, 0, 0
1681778219.0749938, 0, 0.003454027, -1.618676e-05, 0.003468688, 359.7315, 0.985294, 0.0164796, 0.419008, 0.96, 0, 0, 0
1681778224.1491463, 0, 0.003446715, -2.349507e-05, 0.003454106, 359.6103, 0.985294, 0.0164796, 0.419069, 0.96, 0, 0, 0
1681778229.2208178, 0, 0.003454027, -1.618676e-05, 0.003446727, 359.7315, 0.985294, 0.0164796, 0.419069, 0.96, 0, 0, 0
1681778234.2928193, 0, 0.003454027, -2.349507e-05, 0.003446853, 359.6103, 0.985294, 0.0164796, 0.419069, 0.96, 0, 0, 0
1681778239.3718328, 0, 0.003446715, -1.618676e-05, 0.003461376, 359.8521, 0.985294, 0.0164796, 0.419008, 0.96, 0, 0, 0
1681778244.4557908, 0, 0.003461338, -1.618676e-05, 0.003446795, 359.6103, 0.985294, 0.0164796, 0.419069, 0.96, 0, 0, 0
1681778249.5165787, 0, 0.003446715, -2.349507e-05, 0.003454106, 359.8527, 0.985294, 0.0164796, 0.419069, 0.96, 0, 0, 0
1681778254.5768254, 0, 0.003446715, -1.618676e-05, 0.003446753, 359.4847, 0.985294, 0.0164796, 0.419069, 0.96, 0, 0, 0
1681778259.6468, 0, 0.003439404, -2.349507e-05, 0.003446753, 359.6094, 0.985294, 0.0164796, 0.419069, 0.96, 0, 0, 0
1681778264.726021, 0, 0.003446715, -1.618676e-05, 0.003446753, 359.6103, 0.985294, 0.0164796, 0.419069, 0.96, 0, 0, 0
1681778269.8278303, 0, 0.003439404, -2.349507e-05, 0.003446753, 359.8524, 0.985294, 0.0164796, 0.419069, 0.96, 0, 0, 0
1681778274.9268606, 0, 0.003454027, -1.618676e-05, 0.003446753, 359.7298, 0.985294, 0.0164796, 0.419069, 0.96, 0, 0, 0
1681778280.0258029, 0, 0.003439404, -1.618676e-05, 0.003446753, 359.6086, 0.985294, 0.0164796, 0.419069, 0.96, 0, 0, 0
1681778285.1136384, 0, 0.003439404, -1.618676e-05, 0.003446795, 359.8521, 0.985294, 0.0164796, 0.419069, 0.96, 0, 0, 0
1681778290.1838143, 0, 0.003439404, -1.618676e-05, 0.003439541, 359.6086, 0.985355, 0.0165406, 0.419069, 0.966, 0, 0, 0
1681778295.261419, 0, 0.003439404, -2.349507e-05, 0.003439415, 359.7309, 0.985294, 0.0164796, 0.419069, 0.96, 0, 0, 0
1681778300.3632715, 0, 0.003432092, -2.349507e-05, 0.003432172, 359.6086, 0.985294, 0.0165406, 0.419069, 0.966, 0, 0, 0
1681778305.4552927, 0, 0.003439404, -1.618676e-05, 0.00343223, 359.6086, 0.985294, 0.0165406, 0.419069, 0.966, 0, 0, 0
1681778310.5467613, 0, 0.003439404, -2.349507e-05, 0.003439442, 359.7298, 0.985294, 0.0164796, 0.419069, 0.96, 0, 0, 0
1681778315.6038394, 0, 0.003446715, -8.878449e-06, 0.003432172, 359.6086, 0.985294, 0.0164796, 0.419069, 0.96, 0, 0, 0
1681778320.6978054, 0, 0.003446715, -1.618676e-05, 0.003446795, 359.6094, 0.985294, 0.0164796, 0.419069, 0.96, 0, 0, 0
1681778325.7692156, 0, 0.003439404, -3.080338e-05, 0.003424819, 359.6069, 0.985294, 0.0164796, 0.419069, 0.96, 0, 0, 0
